date,ticker,open,high,low,close,volume,daily_return,log_return,year,month,quarter,day_of_week
2023-05-15,NVDA,311.86,310.39,287.5,297.61,27228792,-0.01859851607584495,-0.01877364327922463,2023,5,2,Monday
2023-05-16,NVDA,296.58,290.95,276.96,285.03,58567373,-0.04227008501058449,-0.04318946665816718,2023,5,2,Tuesday
2023-05-17,NVDA,282.02,297.9,283.37,291.94,44697895,0.024243062133810556,0.02395386381566426,2023,5,2,Wednesday
2023-05-18,NVDA,288.72,296.17,290.03,292.76,63143315,0.002808796328012564,0.0028048590305943324,2023,5,2,Thursday
2023-05-19,NVDA,296.86,295.03,282.0,289.15,57773230,-0.012330919524525252,-0.012407576128799148,2023,5,2,Friday
2023-05-22,NVDA,292.69,292.69,276.14,283.18,45047781,-0.020646723154072233,-0.020862846747402422,2023,5,2,Monday
2023-05-23,NVDA,281.49,295.91,279.8,289.77,67960011,0.023271417472985334,0.023004767002489386,2023,5,2,Tuesday
2023-05-24,NVDA,283.09,306.19,293.21,299.88,53168999,0.034889740138730696,0.03429488977554708,2023,5,2,Wednesday
2023-05-25,NVDA,295.72,293.77,277.82,286.98,52515893,-0.04301720688275301,-0.04396986771460071,2023,5,2,Thursday
2023-05-26,NVDA,293.05,278.95,267.61,272.88,47970670,-0.04913234371733233,-0.05038038880987035,2023,5,2,Friday
2023-05-29,NVDA,275.19,287.71,280.16,284.42,82854803,0.04228965112870142,0.041419880834160115,2023,5,2,Monday
2023-05-30,NVDA,284.65,274.87,266.34,269.48,40368225,-0.05252795162084245,-0.053957842852091195,2023,5,2,Tuesday
2023-05-31,NVDA,275.66,281.29,273.79,276.23,45386769,0.025048241056850218,0.024739675928582755,2023,5,2,Wednesday
2023-06-01,NVDA,282.88,300.13,289.42,295.83,34495278,0.07095536328421947,0.06855111299130537,2023,6,2,Thursday
2023-06-02,NVDA,295.7,324.21,302.32,316.85,62180554,0.07105432173883663,0.06864351075717869,2023,6,2,Friday
2023-06-05,NVDA,316.78,334.88,320.11,327.33,41987766,0.033075587817579244,0.03254036056559102,2023,6,2,Monday
2023-06-06,NVDA,324.99,344.74,328.75,337.76,43424002,0.03186386826749765,0.03136674776489345,2023,6,2,Tuesday
2023-06-07,NVDA,336.58,382.63,351.14,371.25,42817290,0.09915324490762667,0.09454010601689886,2023,6,2,Wednesday
2023-06-08,NVDA,364.47,344.25,326.77,338.2,50949736,-0.089023569023569,-0.09323825365242942,2023,6,2,Thursday
2023-06-09,NVDA,332.0,343.63,323.08,332.6,34356634,-0.016558249556475335,-0.016696869705652498,2023,6,2,Friday
2023-06-12,NVDA,325.56,352.11,336.23,345.17,25509461,0.03779314491882135,0.037096482532520694,2023,6,2,Monday
2023-06-13,NVDA,349.76,345.71,336.67,341.23,57359255,-0.011414665237419186,-0.011480312568305935,2023,6,2,Tuesday
2023-06-14,NVDA,334.68,367.74,349.25,359.84,26521499,0.054537994900800024,0.05310275148796348,2023,6,2,Wednesday
2023-06-15,NVDA,368.46,370.42,348.24,360.1,64603225,0.0007225433526012459,0.0007222824438240891,2023,6,2,Thursday
2023-06-16,NVDA,356.87,373.69,349.28,362.89,79804614,0.007747847820049891,0.007717987384030953,2023,6,2,Friday
2023-06-19,NVDA,370.64,376.14,346.77,359.67,47596339,-0.008873212268180386,-0.008912813651188603,2023,6,2,Monday
2023-06-20,NVDA,358.06,368.09,338.05,352.88,73837806,-0.018878416326076786,-0.019058888590987758,2023,6,2,Tuesday
2023-06-21,NVDA,346.09,356.23,334.67,345.87,49637474,-0.01986510995239177,-0.02006507388371236,2023,6,2,Wednesday
2023-06-22,NVDA,351.33,358.8,341.87,350.55,80785327,0.013531095498308554,0.013440367740004644,2023,6,2,Thursday
2023-06-23,NVDA,356.59,355.61,332.29,340.4,43604381,-0.028954500071316613,-0.029381952953757697,2023,6,2,Friday
2023-06-26,NVDA,336.62,370.63,345.57,354.78,24595376,0.04224441833137482,0.04137648236157443,2023,6,2,Monday
2023-06-27,NVDA,353.34,373.64,354.22,365.25,48815577,0.029511246406223712,0.029084171570015468,2023,6,2,Tuesday
2023-06-28,NVDA,361.19,396.51,373.35,382.96,83463713,0.04848733744010936,0.04734849445344458,2023,6,2,Wednesday
2023-06-29,NVDA,382.39,375.1,357.79,366.52,58704330,-0.042928765406308744,-0.0438774549872411,2023,6,2,Thursday
2023-06-30,NVDA,367.0,348.59,330.93,342.68,42838020,-0.0650441994979809,-0.06725602300116916,2023,6,2,Friday
2023-07-03,NVDA,341.2,346.15,338.48,343.42,55185120,0.002159449048675155,0.002157120789813349,2023,7,3,Monday
2023-07-04,NVDA,335.75,391.72,383.6,387.61,66910804,0.12867625647894698,0.12104549159174725,2023,7,3,Tuesday
2023-07-05,NVDA,384.84,419.26,397.34,409.19,48732106,0.05567451820128477,0.054179916373792776,2023,7,3,Wednesday
2023-07-06,NVDA,412.72,407.98,394.31,400.94,109940579,-0.020161783034776004,-0.02036780567486652,2023,7,3,Thursday
2023-07-07,NVDA,399.91,421.41,399.5,408.92,42811108,0.019903227415573488,0.01970774771248327,2023,7,3,Friday
2023-07-10,NVDA,407.28,437.8,410.41,422.27,67543796,0.03264697251296078,0.03212538198230947,2023,7,3,Monday
2023-07-11,NVDA,417.45,416.57,385.8,400.2,62840776,-0.05226513841854741,-0.05368049772148997,2023,7,3,Tuesday
2023-07-12,NVDA,397.2,441.18,412.56,424.27,40531310,0.060144927536231796,0.05840562286887385,2023,7,3,Wednesday
2023-07-13,NVDA,431.62,432.31,405.6,422.36,44022062,-0.004501850236877436,-0.004512014080193317,2023,7,3,Thursday
2023-07-14,NVDA,416.45,432.91,415.23,421.78,67860396,-0.001373236101903652,-0.0013741798546953194,2023,7,3,Friday
2023-07-17,NVDA,425.51,428.27,416.96,423.18,52219676,0.0033192659680403303,0.0033137693645245835,2023,7,3,Monday
2023-07-18,NVDA,423.42,458.42,434.44,444.52,55337152,0.050427713975140565,0.049197427869302875,2023,7,3,Tuesday
2023-07-19,NVDA,445.86,441.3,427.64,431.99,30607124,-0.028187708089624675,-0.028592608489406007,2023,7,3,Wednesday
2023-07-20,NVDA,428.11,418.15,395.84,403.77,60875001,-0.06532558624042228,-0.06755703091430575,2023,7,3,Thursday
2023-07-21,NVDA,402.03,423.12,388.67,410.1,54500618,0.015677241994204616,0.015555623484279598,2023,7,3,Friday
2023-07-24,NVDA,410.08,390.27,370.46,378.07,49050481,-0.07810290173128509,-0.08132166873790055,2023,7,3,Monday
2023-07-25,NVDA,375.65,381.99,365.05,374.31,55717292,-0.009945248234453863,-0.0099950325690733,2023,7,3,Tuesday
2023-07-26,NVDA,375.83,401.46,385.18,393.87,44223560,0.05225615131842587,0.05093657452308896,2023,7,3,Wednesday
2023-07-27,NVDA,396.08,413.25,387.09,404.26,41865087,0.026379262193109376,0.02603732970472315,2023,7,3,Thursday
2023-07-28,NVDA,415.05,430.22,413.33,422.87,46500234,0.04603473012417747,0.0450065678871113,2023,7,3,Friday
2023-07-31,NVDA,424.32,447.59,419.74,434.77,43500048,0.02814103625227604,0.02775235242056166,2023,7,3,Monday
2023-08-01,NVDA,424.55,487.69,472.48,480.99,96176194,0.10630908296340591,0.10102932424233074,2023,8,3,Tuesday
2023-08-02,NVDA,487.86,479.03,456.59,470.64,65731891,-0.021518118879810477,-0.02175300931265524,2023,8,3,Wednesday
2023-08-03,NVDA,469.46,492.37,469.07,479.49,37392955,0.018804181540030607,0.01862956849247125,2023,8,3,Thursday
2023-08-04,NVDA,491.34,484.59,464.36,472.07,92103395,-0.01547477528207053,-0.015595759374482534,2023,8,3,Friday
2023-08-07,NVDA,480.6,507.29,469.47,492.08,43911051,0.04238778147308664,0.041514025225923616,2023,8,3,Monday
2023-08-08,NVDA,489.03,497.37,484.75,491.99,50443788,-0.00018289708990404385,-0.00018291381761645592,2023,8,3,Tuesday
2023-08-09,NVDA,496.35,543.91,517.13,529.1,65447491,0.07542836236508865,0.07271905882758964,2023,8,3,Wednesday
2023-08-10,NVDA,525.24,526.82,510.03,518.93,27688756,-0.01922131922131931,-0.019408450599767965,2023,8,3,Thursday
2023-08-11,NVDA,518.95,562.3,543.1,551.0,46568076,0.06180024280731522,0.05996580984259648,2023,8,3,Friday
2023-08-14,NVDA,555.57,574.23,559.22,565.86,42098952,0.026969147005444727,0.026611888630934038,2023,8,3,Monday
2023-08-15,NVDA,573.6,573.79,555.79,566.43,53172802,0.0010073162973172067,0.001006809294701886,2023,8,3,Tuesday
2023-08-16,NVDA,572.66,603.79,548.7,580.51,55870578,0.024857440460427593,0.024553520439875198,2023,8,3,Wednesday
2023-08-17,NVDA,581.04,602.63,567.16,588.12,48854436,0.01310916263285744,0.013023981191030886,2023,8,3,Thursday
2023-08-18,NVDA,606.07,623.07,575.81,598.15,48179268,0.01705434265115957,0.016910549907456704,2023,8,3,Friday
2023-08-21,NVDA,595.47,609.07,574.25,594.5,68824681,-0.006102148290562548,-0.006120842486076659,2023,8,3,Monday
2023-08-22,NVDA,582.76,595.14,563.67,579.01,54733107,-0.026055508830950425,-0.026400967549818515,2023,8,3,Tuesday
2023-08-23,NVDA,568.95,602.69,548.6,572.46,50625252,-0.011312412566276797,-0.011376884589208379,2023,8,3,Wednesday
2023-08-24,NVDA,582.82,550.55,519.82,535.58,52267992,-0.06442371519407464,-0.06659259217147295,2023,8,3,Thursday
2023-08-25,NVDA,535.08,560.06,548.05,555.67,86729120,0.037510736024496616,0.03682432104459481,2023,8,3,Friday
2023-08-28,NVDA,556.75,543.27,505.76,529.5,52658369,-0.04709629816257843,-0.0482414278234703,2023,8,3,Monday
2023-08-29,NVDA,525.97,544.82,512.57,526.03,42849263,-0.006553352219074604,-0.006574919709608291,2023,8,3,Tuesday
2023-08-30,NVDA,523.1,555.09,533.94,541.44,28200036,0.029294907134574277,0.028874011645951103,2023,8,3,Wednesday
2023-08-31,NVDA,536.2,574.66,551.84,561.68,32519561,0.03738179669030717,0.036700035731189476,2023,8,3,Thursday
2023-09-01,NVDA,564.93,532.29,515.45,523.53,43463227,-0.06792123629112656,-0.07033795745010382,2023,9,3,Friday
2023-09-04,NVDA,522.91,535.06,511.59,522.79,48400490,-0.0014134815578858984,-0.0014144814652879913,2023,9,3,Monday
2023-09-05,NVDA,525.58,549.95,511.44,533.97,42323249,0.021385259855773997,0.021159803813169894,2023,9,3,Tuesday
2023-09-06,NVDA,536.2,543.91,525.12,536.36,55554593,0.004475906886154624,0.0044659198046700325,2023,9,3,Wednesday
2023-09-07,NVDA,533.55,596.68,542.8,568.03,42159944,0.05904616302483401,0.057368656816355,2023,9,3,Thursday
2023-09-08,NVDA,557.85,562.15,533.41,550.52,38003422,-0.03082583666355654,-0.03131094811646464,2023,9,3,Friday
2023-09-11,NVDA,540.07,514.82,502.59,507.4,60088360,-0.07832594637796997,-0.08156363894615033,2023,9,3,Monday
2023-09-12,NVDA,526.26,548.68,502.17,525.74,75402569,0.03614505321245565,0.03550714678975615,2023,9,3,Tuesday
2023-09-13,NVDA,535.29,527.08,495.82,515.51,35868975,-0.01945828736637889,-0.019650092043979293,2023,9,3,Wednesday
2023-09-14,NVDA,524.0,495.61,469.77,480.82,53792699,-0.06729258404298655,-0.0696637222173355,2023,9,3,Thursday
2023-09-15,NVDA,476.83,493.68,462.57,478.83,28233849,-0.004138762946632846,-0.0041473513310462395,2023,9,3,Friday
2023-09-18,NVDA,478.88,524.35,486.65,504.75,32125868,0.05413194661988596,0.05271762883037016,2023,9,3,Monday
2023-09-19,NVDA,499.69,492.3,472.03,480.42,41904501,-0.04820208023774142,-0.049402535880349374,2023,9,3,Tuesday
2023-09-20,NVDA,472.68,535.01,521.97,529.88,70280623,0.10295158403063986,0.09798984450346335,2023,9,3,Wednesday
2023-09-21,NVDA,526.05,519.81,501.6,513.21,39583453,-0.03145995319695016,-0.0319654476837505,2023,9,3,Thursday
2023-09-22,NVDA,521.57,527.46,507.77,516.25,39141874,0.005923501100913775,0.005906026142932225,2023,9,3,Friday
2023-09-25,NVDA,521.58,502.75,472.71,492.26,50544249,-0.04646973365617435,-0.04758411208170192,2023,9,3,Monday
2023-09-26,NVDA,486.39,500.42,486.27,494.25,50559359,0.004042579124852841,0.0040344298571858075,2023,9,3,Tuesday
2023-09-27,NVDA,492.34,507.49,478.28,492.7,39507224,-0.0031360647445625167,-0.0031409925008089403,2023,9,3,Wednesday
2023-09-28,NVDA,497.23,472.97,449.96,464.63,90730128,-0.05697178810635273,-0.05865907962371069,2023,9,3,Thursday
2023-09-29,NVDA,461.37,546.05,504.57,522.85,46173867,0.12530400533758046,0.11805322611839109,2023,9,3,Friday
2023-10-02,NVDA,523.36,529.63,501.53,513.55,51733135,-0.01778712823945694,-0.01794722043278453,2023,10,4,Monday
2023-10-03,NVDA,516.08,529.36,491.07,504.43,44322353,-0.017758738194917578,-0.017918316683843537,2023,10,4,Tuesday
2023-10-04,NVDA,506.86,538.83,508.34,526.08,57054929,0.04291973118172998,0.04202421349979085,2023,10,4,Wednesday
2023-10-05,NVDA,527.72,576.5,559.67,567.97,72422011,0.07962667274939172,0.07661530799712084,2023,10,4,Thursday
2023-10-06,NVDA,563.41,620.02,582.28,596.17,82361831,0.04965050971001972,0.04845726086805712,2023,10,4,Friday
2023-10-09,NVDA,592.14,577.41,558.64,568.89,39779165,-0.045758760085210515,-0.046838767472511714,2023,10,4,Monday
2023-10-10,NVDA,560.97,598.87,560.63,575.24,69564999,0.011162087574047685,0.011100251197752126,2023,10,4,Tuesday
2023-10-11,NVDA,564.2,550.85,521.46,533.83,58964009,-0.07198734441276677,-0.07470990880268345,2023,10,4,Wednesday
2023-10-12,NVDA,533.08,564.6,543.99,555.21,66979324,0.04005020324822506,0.03926898434227126,2023,10,4,Thursday
2023-10-13,NVDA,560.77,528.11,512.88,520.46,48640631,-0.06258893031465573,-0.06463338463927032,2023,10,4,Friday
2023-10-16,NVDA,511.64,518.08,491.66,504.8,47271651,-0.030088767628636215,-0.03055072469149296,2023,10,4,Monday
2023-10-17,NVDA,506.5,518.37,485.61,505.92,66203769,0.0022187004754359307,0.0022162427941039096,2023,10,4,Tuesday
2023-10-18,NVDA,510.79,539.5,501.36,516.43,66581766,0.02077403542061984,0.02056119776434738,2023,10,4,Wednesday
2023-10-19,NVDA,504.77,518.25,508.27,512.13,79977006,-0.008326394671107296,-0.00836125272468332,2023,10,4,Thursday
2023-10-20,NVDA,510.43,553.62,535.7,546.27,53068698,0.06666276140823624,0.06453485995109051,2023,10,4,Friday
2023-10-23,NVDA,557.32,579.24,555.18,564.01,48421726,0.03247478353195299,0.03195862282546771,2023,10,4,Monday
2023-10-24,NVDA,567.83,595.93,563.87,580.45,23904504,0.02914841935426682,0.028731682946715437,2023,10,4,Tuesday
2023-10-25,NVDA,567.12,559.51,543.56,553.25,30834828,-0.04686019467654412,-0.04799368585288581,2023,10,4,Wednesday
2023-10-26,NVDA,557.72,611.21,581.12,594.5,44422563,0.07455942159963858,0.07191073719967755,2023,10,4,Thursday
2023-10-27,NVDA,589.04,601.99,555.93,576.62,35934769,-0.030075693860386887,-0.030537245437205703,2023,10,4,Friday
2023-10-30,NVDA,581.51,637.17,599.64,620.58,63832481,0.07623738337206487,0.07347105392413651,2023,10,4,Monday
2023-10-31,NVDA,615.32,704.33,660.5,675.73,33751225,0.08886847787553576,0.0851390633564393,2023,10,4,Tuesday
2023-11-01,NVDA,675.29,709.67,669.02,691.68,43018562,0.0236041022301805,0.023329832945114877,2023,11,4,Wednesday
2023-11-02,NVDA,687.11,740.12,701.24,723.22,43528463,0.045599120980800434,0.044590042643512996,2023,11,4,Thursday
2023-11-03,NVDA,723.25,653.03,621.41,638.95,71768519,-0.11652056082519835,-0.12388725950812221,2023,11,4,Friday
2023-11-06,NVDA,634.49,643.7,626.99,635.35,41660414,-0.005634243681039264,-0.005650175904168981,2023,11,4,Monday
2023-11-07,NVDA,633.6,677.51,657.59,666.23,57268265,0.04860313213189582,0.04745892811721281,2023,11,4,Tuesday
2023-11-08,NVDA,656.61,720.73,655.88,693.55,53023480,0.041006859492967784,0.040188378941542834,2023,11,4,Wednesday
2023-11-09,NVDA,697.73,690.28,642.09,661.31,65562871,-0.04648547328959707,-0.04760061891308879,2023,11,4,Thursday
2023-11-10,NVDA,662.73,675.48,626.94,654.93,64527243,-0.009647517805567718,-0.009694356600995904,2023,11,4,Friday
2023-11-13,NVDA,641.93,600.89,583.14,591.71,49500905,-0.09652940008855893,-0.10151170969906469,2023,11,4,Monday
2023-11-14,NVDA,598.93,611.73,596.68,603.21,30058174,0.019435196295482626,0.019248744809515966,2023,11,4,Tuesday
2023-11-15,NVDA,601.9,571.94,550.16,559.75,46641968,-0.07204787719036498,-0.07477513932680144,2023,11,4,Wednesday
2023-11-16,NVDA,560.86,607.32,569.93,587.64,49701559,0.049825815096024906,0.04862426002336201,2023,11,4,Thursday
2023-11-17,NVDA,593.15,647.08,597.66,618.24,54479570,0.05207269756994082,0.0507622160818722,2023,11,4,Friday
2023-11-20,NVDA,620.73,627.66,586.17,607.76,40075150,-0.01695134575569357,-0.017096664389132318,2023,11,4,Monday
2023-11-21,NVDA,616.46,638.61,602.65,622.33,70407045,0.02397327892589196,0.023690431477907222,2023,11,4,Tuesday
2023-11-22,NVDA,620.08,626.16,606.08,618.26,50204709,-0.006539938617775243,-0.006561417715541126,2023,11,4,Wednesday
2023-11-23,NVDA,626.12,639.17,601.94,625.88,37934986,0.01232491184938378,0.012249578476524326,2023,11,4,Thursday
2023-11-24,NVDA,626.82,609.3,592.46,598.55,43578096,-0.04366651754329909,-0.044648595736477684,2023,11,4,Friday
2023-11-27,NVDA,602.28,628.07,603.05,615.44,89173668,0.02821819396875802,0.027827395453300537,2023,11,4,Monday
2023-11-28,NVDA,618.49,599.25,560.15,576.79,61028219,-0.06280059794618498,-0.06485921036212826,2023,11,4,Tuesday
2023-11-29,NVDA,585.58,560.37,514.68,536.4,68481249,-0.07002548587874269,-0.07259809738102764,2023,11,4,Wednesday
2023-11-30,NVDA,541.15,541.17,525.03,534.98,36581656,-0.002647278150633814,-0.00265078838785536,2023,11,4,Thursday
2023-12-01,NVDA,532.07,540.23,519.07,531.61,40665257,-0.006299300908445216,-0.006319225221312411,2023,12,4,Friday
2023-12-04,NVDA,527.42,558.67,518.26,538.83,40755724,0.013581384849795874,0.013489984475124346,2023,12,4,Monday
2023-12-05,NVDA,538.5,534.7,521.0,525.92,52843838,-0.023959319265816847,-0.024251012357570958,2023,12,4,Tuesday
2023-12-06,NVDA,521.0,588.32,553.49,569.46,47456924,0.08278825676909052,0.0795394334545467,2023,12,4,Wednesday
2023-12-07,NVDA,562.1,587.09,561.8,574.56,43171246,0.008955852913286044,0.008915987107316656,2023,12,4,Thursday
2023-12-08,NVDA,559.54,589.11,566.71,581.42,44826618,0.011939571150097583,0.011868856780148193,2023,12,4,Friday
2023-12-11,NVDA,570.35,596.18,579.0,587.51,39401837,0.010474355887310383,0.010419879892128706,2023,12,4,Monday
2023-12-12,NVDA,601.83,623.51,605.9,613.57,47373889,0.04435669180099078,0.043401089921574834,2023,12,4,Tuesday
2023-12-13,NVDA,608.62,649.05,614.72,629.68,69824690,0.02625617288980875,0.025917396762570467,2023,12,4,Wednesday
2023-12-14,NVDA,644.4,661.5,632.05,642.68,31755984,0.02064540719095409,0.020435179340939576,2023,12,4,Thursday
2023-12-15,NVDA,645.86,685.18,649.81,663.89,55476906,0.03300242733553249,0.03246953992712456,2023,12,4,Friday
2023-12-18,NVDA,663.48,628.78,609.57,617.54,75644959,-0.0698157827350917,-0.07237262937015193,2023,12,4,Monday
2023-12-19,NVDA,606.16,590.3,551.62,575.31,47326333,-0.06838423421964568,-0.07083481777857303,2023,12,4,Tuesday
2023-12-20,NVDA,575.35,581.81,565.47,574.86,42664201,-0.0007821869948374527,-0.0007824930626968394,2023,12,4,Wednesday
2023-12-21,NVDA,588.23,578.54,565.85,571.56,65976093,-0.005740528128587941,-0.005757068290067751,2023,12,4,Thursday
2023-12-22,NVDA,582.5,609.4,562.85,586.67,37216657,0.02643641962348653,0.026093016565358725,2023,12,4,Friday
2023-12-25,NVDA,588.64,601.38,570.56,588.52,49660782,0.0031533911739138887,0.0031484296636182223,2023,12,4,Monday
2023-12-26,NVDA,580.22,618.32,590.57,604.12,36600788,0.02650717052946372,0.026161942868394582,2023,12,4,Tuesday
2023-12-27,NVDA,597.02,583.96,564.98,575.42,28531042,-0.04750711779116734,-0.048672644755834514,2023,12,4,Wednesday
2023-12-28,NVDA,569.4,595.02,552.48,576.52,47771428,0.0019116471446942729,0.0019098222725956102,2023,12,4,Thursday
2023-12-29,NVDA,585.57,557.24,540.33,546.99,34226646,-0.05122111982238253,-0.05257951049567906,2023,12,4,Friday
2024-01-01,NVDA,557.95,563.67,550.39,557.02,49825248,0.01833671547925908,0.018170625206161823,2024,1,1,Monday
2024-01-02,NVDA,558.36,525.25,504.04,516.99,69862700,-0.0718645650066424,-0.07457761396378938,2024,1,1,Tuesday
2024-01-03,NVDA,515.07,536.68,513.72,525.65,87208310,0.01675080755914027,0.01661206006024438,2024,1,1,Wednesday
2024-01-04,NVDA,535.65,509.81,478.12,496.12,51422807,-0.05617806525254443,-0.05781775907471106,2024,1,1,Thursday
2024-01-05,NVDA,490.16,499.9,475.91,489.53,67883143,-0.013283076674998062,-0.013372085826957791,2024,1,1,Friday
2024-01-08,NVDA,489.84,517.09,495.35,508.99,56357301,0.039752415582293255,0.03898262287193693,2024,1,1,Monday
2024-01-09,NVDA,511.89,524.86,496.86,514.95,44571245,0.011709463840154033,0.011641438579702774,2024,1,1,Tuesday
2024-01-10,NVDA,509.5,494.09,475.21,482.52,28066876,-0.06297698805709306,-0.06504743787462794,2024,1,1,Wednesday
2024-01-11,NVDA,478.75,482.92,460.13,470.52,81448482,-0.024869435463814926,-0.025183904604942336,2024,1,1,Thursday
2024-01-12,NVDA,466.39,449.75,438.89,443.5,36499273,-0.05742582674487795,-0.05914066434260634,2024,1,1,Friday
2024-01-15,NVDA,451.22,425.32,408.32,414.73,75705762,-0.0648703494926719,-0.06707009566216335,2024,1,1,Monday
2024-01-16,NVDA,424.49,427.06,405.96,417.71,58736732,0.007185397728642684,0.007159705756331002,2024,1,1,Tuesday
2024-01-17,NVDA,418.3,435.99,422.52,428.4,37308424,0.0255919178377344,0.025269926729791947,2024,1,1,Wednesday
2024-01-18,NVDA,426.99,441.19,431.29,437.22,54905993,0.020588235294117796,0.020379162336652264,2024,1,1,Thursday
2024-01-19,NVDA,434.0,456.96,438.55,449.2,94812032,0.02740039339462963,0.02703172195404222,2024,1,1,Friday
2024-01-22,NVDA,449.2,461.45,432.22,450.03,79258826,0.0018477292965271008,0.0018460243446204725,2024,1,1,Monday
